,Content ID,User ID,Type,Datetime,
,83d08b29-6cdc-436c-89a6-20c3d60f7e73,80e03bc0-fc8f-475b-a4dd-870844b7a313,heart,02/02/2021 00:00,
,83d08b29-6cdc-436c-89a6-20c3d60f7e73,ad4bd878-55e7-487c-a4db-470b23bbd832,peeking,10/04/2021 00:00,
,83d08b29-6cdc-436c-89a6-20c3d60f7e73,7be6e8bc-39b0-4035-ac93-1df8fd7e1928,interested,14/06/2021 00:00,
,83d08b29-6cdc-436c-89a6-20c3d60f7e73,e206e31b-5f85-4964-b6ea-d7ee5324def1,indifferent,30/01/2021 00:00,
11918,83d08b29-6cdc-436c-89a6-20c3d60f7e73,,cherish,12/04/2021 00:00,15:08:36
,83d08b29-6cdc-436c-89a6-20c3d60f7e73,fd7396b2-a18b-449c-b326-e676aebd7776,worried,07/08/2020 00:00,
,83d08b29-6cdc-436c-89a6-20c3d60f7e73,77a7b81e-96f7-4e5a-92c7-5b07f7333913,peeking,26/12/2020 00:00,
,83d08b29-6cdc-436c-89a6-20c3d60f7e73,b870b764-7447-4990-a8d4-024d33e0e67d,worried,01/08/2020 00:00,
,83d08b29-6cdc-436c-89a6-20c3d60f7e73,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,peeking,09/02/2021 00:00,
,83d08b29-6cdc-436c-89a6-20c3d60f7e73,92423e9a-4e8c-49bc-be75-c819912696ce,want,13/08/2020 00:00,
,83d08b29-6cdc-436c-89a6-20c3d60f7e73,e0e16358-f850-4085-bc5a-ed8e6a4b2ec1,intrigued,16/09/2020 00:00,
,83d08b29-6cdc-436c-89a6-20c3d60f7e73,808f5b0d-17e3-44e1-b58e-7f35ebabaff2,super love,30/08/2020 00:00,
,83d08b29-6cdc-436c-89a6-20c3d60f7e73,cafa0d07-63be-4b5b-bc7f-c4f4091d403d,like,14/09/2020 00:00,
,83d08b29-6cdc-436c-89a6-20c3d60f7e73,8f3d5674-544d-4f70-b4c1-7b9d93371855,hate,06/07/2020 00:00,
11928,83d08b29-6cdc-436c-89a6-20c3d60f7e73,,super love,08/12/2020 00:00,21:46:33
,83d08b29-6cdc-436c-89a6-20c3d60f7e73,34fcadd6-fa9b-4404-981a-c70c86cde556,dislike,28/02/2021 00:00,
,83d08b29-6cdc-436c-89a6-20c3d60f7e73,58fc0c8b-f669-4ee3-9a92-6d4290d85277,want,05/09/2020 00:00,
,83d08b29-6cdc-436c-89a6-20c3d60f7e73,cafa0d07-63be-4b5b-bc7f-c4f4091d403d,like,02/12/2020 00:00,
,83d08b29-6cdc-436c-89a6-20c3d60f7e73,1ebc46fa-edd3-4dec-bb45-c124daf83512,disgust,18/04/2021 00:00,
,83d08b29-6cdc-436c-89a6-20c3d60f7e73,a94a7d87-65df-4c21-847a-0e8af6cb5c02,cherish,25/12/2020 00:00,
,83d08b29-6cdc-436c-89a6-20c3d60f7e73,38cceae3-14e0-49bb-8087-f6f210a2053a,want,22/06/2020 00:00,
,83d08b29-6cdc-436c-89a6-20c3d60f7e73,e8493c32-7f6f-4e57-a691-cf0df6f015c9,want,29/07/2020 00:00,
,83d08b29-6cdc-436c-89a6-20c3d60f7e73,92b87fa5-f271-43e0-af66-84fac21052e6,interested,04/12/2020 00:00,
,83d08b29-6cdc-436c-89a6-20c3d60f7e73,766886c9-a63a-4446-bb4a-07d611b3b212,love,11/05/2021 00:00,
11938,83d08b29-6cdc-436c-89a6-20c3d60f7e73,,indifferent,10/10/2020 00:00,21:02:51
,83d08b29-6cdc-436c-89a6-20c3d60f7e73,de050611-e926-43bb-b1ea-502d8bd25bfc,adore,21/02/2021 00:00,
,83d08b29-6cdc-436c-89a6-20c3d60f7e73,3d5f257e-556b-4e19-b127-977bc5c4daed,hate,03/02/2021 00:00,
11941,ae909545-786e-4089-9ef3-61c3c9fd3efd,,,06/03/2021 00:00,10:27:10
,ae909545-786e-4089-9ef3-61c3c9fd3efd,76cb4dbe-7748-49ab-8179-6e3f3b840dd6,super love,04/11/2020 00:00,
11943,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,,,25/12/2020 00:00,03:17:18
,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,love,11/12/2020 00:00,
,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,76a034b7-e163-4735-a15b-b0ff645ca627,dislike,03/04/2021 00:00,
,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,561b08d6-1084-4115-933d-db3e60edfd8b,heart,04/12/2020 00:00,
,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,dcc6000c-ba92-472c-8bc1-9e9ca30b475b,hate,07/11/2020 00:00,
,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,66663a0d-856f-487f-a2a2-258af21ab3e5,cherish,24/09/2020 00:00,
,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,6eb62858-f6f3-4846-8054-52df483979de,adore,08/11/2020 00:00,
,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,a8229d24-f219-4930-a382-24049a8f73bb,cherish,29/01/2021 00:00,
,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,peeking,13/02/2021 00:00,
,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,d5b6f279-ab5f-4391-b92a-c8acc8ceceb6,love,14/11/2020 00:00,
11953,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,,scared,15/12/2020 00:00,07:14:35
,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,worried,02/09/2020 00:00,
,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,334e2fe8-6f2c-424c-8ed5-12c99f048722,heart,30/08/2020 00:00,
,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,20d507a0-fdba-4c04-a30c-bd18273accdc,cherish,01/06/2021 00:00,
,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,b83ae39f-2b80-4925-b5ff-34ddefd7f07c,want,18/05/2021 00:00,
,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,5897490a-0aaa-49c9-b63e-0da83088e3e0,peeking,22/02/2021 00:00,
,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,3d13e0d3-e765-4065-9221-3f864689b9e0,intrigued,08/02/2021 00:00,
,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,6978b891-dea2-4217-8bc8-47d5aa25e743,dislike,26/09/2020 00:00,
,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,941db1b1-270d-47f8-8a96-43f5a7481f03,super love,24/10/2020 00:00,
,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,286516cf-d236-40de-8d28-7d0bd173125d,intrigued,21/02/2021 00:00,
11963,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,,heart,31/10/2020 00:00,20:27:16
,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,8298747d-33c8-441c-9c5a-a6cf648c95d8,heart,28/11/2020 00:00,
,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,ce7c338c-cad4-408f-895b-510ca73a388b,adore,09/02/2021 00:00,
,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,66663a0d-856f-487f-a2a2-258af21ab3e5,super love,18/04/2021 00:00,
,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,1ebc46fa-edd3-4dec-bb45-c124daf83512,peeking,20/01/2021 00:00,
,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,48e26178-5cdd-4568-9990-d3bc5937910b,heart,17/05/2021 00:00,
,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,9a5aca53-6263-485a-bf77-e60c4608fd26,worried,28/11/2020 00:00,
11970,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,,,28/05/2021 00:00,09:00:57
,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,interested,24/07/2020 00:00,
,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,b83ae39f-2b80-4925-b5ff-34ddefd7f07c,super love,25/02/2021 00:00,
,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,f4ed8f9c-5eac-4d77-a206-c60afda2921a,interested,09/08/2020 00:00,
,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,b83ae39f-2b80-4925-b5ff-34ddefd7f07c,want,11/06/2021 00:00,
,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,69532ce2-1ffe-4187-8042-0230d115b24e,worried,19/08/2020 00:00,
,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,1879b698-1639-438e-a07e-ddd735f8d57c,adore,18/08/2020 00:00,
,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,aa71ef91-252d-4c99-92ad-cf617f09fced,indifferent,17/07/2020 00:00,
,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,1ebc46fa-edd3-4dec-bb45-c124daf83512,love,11/08/2020 00:00,
,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,9d0a0b94-b081-40d7-bf56-6f8f4750dbaf,interested,17/03/2021 00:00,
11980,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,,worried,19/06/2020 00:00,01:54:01
,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,d74e1b39-7b34-4bcb-a24d-e215097187f5,intrigued,31/08/2020 00:00,
,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,1e571af5-1796-424c-b744-a925897d44a3,worried,18/07/2020 00:00,
,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,330ded4b-db65-485a-80a4-6b3bffd33067,adore,27/06/2020 00:00,
,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,dd118345-3ba6-4800-9686-d5479fee403d,want,18/04/2021 00:00,
,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,33a8d02a-e255-4ffe-9d90-2df8c2914077,dislike,16/04/2021 00:00,
,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,4cbd005f-69d5-4a83-9947-7009f69c0e7d,indifferent,05/02/2021 00:00,
,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,330ded4b-db65-485a-80a4-6b3bffd33067,super love,23/03/2021 00:00,
,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,a81378a5-58de-4631-b2b1-3eca765f68c6,worried,11/03/2021 00:00,
,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,225f147b-0951-40a8-96fb-2ceba9f3153a,dislike,04/09/2020 00:00,
11990,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,,like,30/01/2021 00:00,22:13:34
,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,b9bcd994-f000-4f6b-87fc-caae08acfaa1,adore,07/02/2021 00:00,
,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,a5c65404-5894-4b87-82f2-d787cbee86b4,like,25/07/2020 00:00,
,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,acbac577-54c9-4476-af3c-a3241a3f4a19,heart,21/05/2021 00:00,
,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,23483ddd-e43e-4c5f-a1b7-5392410aa8d1,indifferent,22/05/2021 00:00,
,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,0a1cde57-79ab-4c61-b664-1d3b290b43cf,dislike,27/10/2020 00:00,
,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,c3988ef2-7e28-4db7-8981-c69f61a3bfce,heart,16/03/2021 00:00,
,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,3f2d07e5-3604-4873-9737-bb44340773d8,worried,01/03/2021 00:00,
,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,109782f9-4141-4d5a-826f-9a4ea672f65b,adore,22/02/2021 00:00,
,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,9ed68c70-13fd-4346-808f-2665943c46d6,intrigued,17/11/2020 00:00,
12000,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,,hate,05/07/2020 00:00,09:25:53
12001,b9bfb48f-a6b6-4c15-869a-1acceea04fca,,,05/01/2021 00:00,05:05:07
,b9bfb48f-a6b6-4c15-869a-1acceea04fca,b6d04982-1509-41ab-a700-b390d6cb4d02,hate,08/05/2021 00:00,
,b9bfb48f-a6b6-4c15-869a-1acceea04fca,2a41e628-4cc5-4765-af2e-8b3dec750c0b,indifferent,09/02/2021 00:00,
,b9bfb48f-a6b6-4c15-869a-1acceea04fca,0c5b0547-820a-4beb-832e-3162f74ccfa7,heart,11/09/2020 00:00,
,b9bfb48f-a6b6-4c15-869a-1acceea04fca,a6668254-c779-424c-8c8b-1762bf45916e,peeking,25/10/2020 00:00,
,b9bfb48f-a6b6-4c15-869a-1acceea04fca,22056f9e-4654-44e9-930d-2fabdeb80f95,disgust,14/03/2021 00:00,
,b9bfb48f-a6b6-4c15-869a-1acceea04fca,d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,interested,01/04/2021 00:00,
,b9bfb48f-a6b6-4c15-869a-1acceea04fca,3eb6dad3-c017-4e77-8920-fbdea84b0acc,peeking,03/02/2021 00:00,
,b9bfb48f-a6b6-4c15-869a-1acceea04fca,d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,adore,05/05/2021 00:00,
,b9bfb48f-a6b6-4c15-869a-1acceea04fca,b827588c-31b2-47f3-916a-a1dbf7987f50,heart,02/04/2021 00:00,
12011,b9bfb48f-a6b6-4c15-869a-1acceea04fca,,peeking,21/01/2021 00:00,11:18:15
,b9bfb48f-a6b6-4c15-869a-1acceea04fca,ade9db41-034e-4b27-befb-42117025dab0,dislike,29/06/2020 00:00,
,b9bfb48f-a6b6-4c15-869a-1acceea04fca,e09aa625-3db7-49bd-be09-9aaa0c86a8bf,intrigued,20/03/2021 00:00,
,b9bfb48f-a6b6-4c15-869a-1acceea04fca,c43c2351-9591-4122-acdd-b521723d7292,super love,05/09/2020 00:00,
,b9bfb48f-a6b6-4c15-869a-1acceea04fca,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,worried,03/05/2021 00:00,
,b9bfb48f-a6b6-4c15-869a-1acceea04fca,f86853a2-acda-4319-a50c-03f014248042,super love,29/05/2021 00:00,
,b9bfb48f-a6b6-4c15-869a-1acceea04fca,04e52602-e370-4a99-bfda-f0c1655058da,super love,02/11/2020 00:00,
,b9bfb48f-a6b6-4c15-869a-1acceea04fca,75ef996f-dee4-47d9-87e2-9b58ebd76ff0,adore,04/08/2020 00:00,
,b9bfb48f-a6b6-4c15-869a-1acceea04fca,1a1be722-70b0-47e0-a737-1700cffa1e6d,peeking,04/08/2020 00:00,
,b9bfb48f-a6b6-4c15-869a-1acceea04fca,9bb5d084-0b28-4352-8591-5b5a4efecdf0,cherish,03/10/2020 00:00,
12021,b9bfb48f-a6b6-4c15-869a-1acceea04fca,,like,08/02/2021 00:00,00:15:51
,b9bfb48f-a6b6-4c15-869a-1acceea04fca,e206e31b-5f85-4964-b6ea-d7ee5324def1,intrigued,27/04/2021 00:00,
,b9bfb48f-a6b6-4c15-869a-1acceea04fca,3ae50cc3-39cc-440a-8e31-3215011f2762,scared,29/08/2020 00:00,
,b9bfb48f-a6b6-4c15-869a-1acceea04fca,19fa2bc2-96ab-45b6-99de-1995c2bee330,heart,05/05/2021 00:00,
,b9bfb48f-a6b6-4c15-869a-1acceea04fca,9ed68c70-13fd-4346-808f-2665943c46d6,love,30/01/2021 00:00,
,b9bfb48f-a6b6-4c15-869a-1acceea04fca,45064aca-5e28-4b1f-be64-202fc5e0daba,like,11/05/2021 00:00,
,b9bfb48f-a6b6-4c15-869a-1acceea04fca,168e6d97-0b9c-45d0-ba57-cabc8c60d428,super love,11/01/2021 00:00,
,b9bfb48f-a6b6-4c15-869a-1acceea04fca,49da0743-cb4d-4c84-b6a2-537bbe7256d1,cherish,31/10/2020 00:00,
12029,3ac5929e-9d68-4ec5-ba6f-a018d3d4da41,,,09/02/2021 00:00,21:39:18
,3ac5929e-9d68-4ec5-ba6f-a018d3d4da41,ade9db41-034e-4b27-befb-42117025dab0,love,19/04/2021 00:00,
,3ac5929e-9d68-4ec5-ba6f-a018d3d4da41,d9aab962-e964-4afd-83ee-abda0865da67,want,28/06/2020 00:00,
12032,674507f9-c555-4876-89c7-c06b6db561c0,,,03/12/2020 00:00,02:19:01
,674507f9-c555-4876-89c7-c06b6db561c0,c64c5004-6ab5-4faa-9fcd-8039fe57799d,worried,28/04/2021 00:00,
,674507f9-c555-4876-89c7-c06b6db561c0,6e9c7f30-264a-4aa0-b3ac-36e852d10906,disgust,25/11/2020 00:00,
,674507f9-c555-4876-89c7-c06b6db561c0,55380131-13c6-4a5c-8826-ead0ea8895cc,super love,04/06/2021 00:00,
,674507f9-c555-4876-89c7-c06b6db561c0,ef56931b-540b-4166-9090-73ae48ac8d97,disgust,26/06/2020 00:00,
,674507f9-c555-4876-89c7-c06b6db561c0,bbe8f83c-af9c-4dab-b5fa-7925822e450d,cherish,25/05/2021 00:00,
,674507f9-c555-4876-89c7-c06b6db561c0,317c70d5-fe65-4663-afb1-150108e0e55c,heart,08/06/2021 00:00,
,674507f9-c555-4876-89c7-c06b6db561c0,374634b7-aead-4f2f-9303-c15f456c4094,heart,25/12/2020 00:00,
,674507f9-c555-4876-89c7-c06b6db561c0,317c70d5-fe65-4663-afb1-150108e0e55c,cherish,09/12/2020 00:00,
,674507f9-c555-4876-89c7-c06b6db561c0,92c3576c-8634-42a8-8005-6e1ff8c207e8,disgust,03/11/2020 00:00,
12042,674507f9-c555-4876-89c7-c06b6db561c0,,indifferent,27/11/2020 00:00,12:57:53
,674507f9-c555-4876-89c7-c06b6db561c0,07f4dcd0-2bf3-4f21-9da3-b054b511ae00,scared,01/05/2021 00:00,
,674507f9-c555-4876-89c7-c06b6db561c0,ffdb3615-516c-422f-aa24-a137e3027d3a,intrigued,16/07/2020 00:00,
,674507f9-c555-4876-89c7-c06b6db561c0,92c3576c-8634-42a8-8005-6e1ff8c207e8,heart,09/03/2021 00:00,
,674507f9-c555-4876-89c7-c06b6db561c0,b3e73328-3638-4913-b7ae-3a6a64c1cd62,intrigued,13/12/2020 00:00,
,674507f9-c555-4876-89c7-c06b6db561c0,34e8add9-0206-47fd-a501-037b994650a2,cherish,24/05/2021 00:00,
,674507f9-c555-4876-89c7-c06b6db561c0,5b3b843e-7c66-4eac-82b6-8d6f7a19277c,love,13/08/2020 00:00,
,674507f9-c555-4876-89c7-c06b6db561c0,109782f9-4141-4d5a-826f-9a4ea672f65b,interested,01/01/2021 00:00,
,674507f9-c555-4876-89c7-c06b6db561c0,3d13e0d3-e765-4065-9221-3f864689b9e0,indifferent,05/04/2021 00:00,
,674507f9-c555-4876-89c7-c06b6db561c0,8298747d-33c8-441c-9c5a-a6cf648c95d8,hate,01/08/2020 00:00,
12052,674507f9-c555-4876-89c7-c06b6db561c0,,like,18/05/2021 00:00,22:25:37
,674507f9-c555-4876-89c7-c06b6db561c0,8d3661fd-d953-4c1b-857d-82b3e34f569e,worried,26/11/2020 00:00,
,674507f9-c555-4876-89c7-c06b6db561c0,168e6d97-0b9c-45d0-ba57-cabc8c60d428,hate,20/02/2021 00:00,
,674507f9-c555-4876-89c7-c06b6db561c0,f73a01fe-444d-4b94-8d0e-4ec2cb97495b,cherish,24/02/2021 00:00,
,674507f9-c555-4876-89c7-c06b6db561c0,a90c3ed2-7c64-47c3-9da5-b10d05f6f9f2,heart,11/06/2021 00:00,
,674507f9-c555-4876-89c7-c06b6db561c0,c5d04879-87bd-4950-9e63-334382ef53af,cherish,30/05/2021 00:00,
,674507f9-c555-4876-89c7-c06b6db561c0,ddd079a8-00dd-4aab-9551-11961171db16,want,22/04/2021 00:00,
,674507f9-c555-4876-89c7-c06b6db561c0,20d507a0-fdba-4c04-a30c-bd18273accdc,super love,26/12/2020 00:00,
,674507f9-c555-4876-89c7-c06b6db561c0,83f8edc6-90b1-4f96-a80b-d6aa74103610,disgust,24/11/2020 00:00,
,674507f9-c555-4876-89c7-c06b6db561c0,80c9ce48-46f9-4f5e-b3ca-3b698fc2e949,scared,02/05/2021 00:00,
12062,674507f9-c555-4876-89c7-c06b6db561c0,,adore,10/03/2021 00:00,12:08:46
,674507f9-c555-4876-89c7-c06b6db561c0,f11e8adf-a550-4e7a-ab81-dbccd952dff8,like,13/01/2021 00:00,
12064,e6193423-0d30-4439-884a-ea22fea68522,,,02/07/2020 00:00,16:14:37
,e6193423-0d30-4439-884a-ea22fea68522,eb74e88c-1bf5-402f-987e-90a5977ae1e3,love,19/11/2020 00:00,
,e6193423-0d30-4439-884a-ea22fea68522,a483c273-aee5-44bc-883e-d6963157aa4c,super love,22/10/2020 00:00,
,e6193423-0d30-4439-884a-ea22fea68522,624db443-c716-4227-ac84-a6f7c3a59162,dislike,09/05/2021 00:00,
,e6193423-0d30-4439-884a-ea22fea68522,b7b551bd-8cdd-44f3-aef8-29bf82b51535,worried,15/05/2021 00:00,
,e6193423-0d30-4439-884a-ea22fea68522,a6133f47-5586-434e-8be1-1e7122db1c0e,intrigued,20/10/2020 00:00,
,e6193423-0d30-4439-884a-ea22fea68522,ffdb3615-516c-422f-aa24-a137e3027d3a,like,27/10/2020 00:00,
,e6193423-0d30-4439-884a-ea22fea68522,e69d9ade-20e5-4e31-bc70-5a46556c530f,disgust,13/09/2020 00:00,
,e6193423-0d30-4439-884a-ea22fea68522,e43acf25-fcfb-4dbf-bc8c-ccbe16c329e7,like,29/11/2020 00:00,
,e6193423-0d30-4439-884a-ea22fea68522,109782f9-4141-4d5a-826f-9a4ea672f65b,hate,25/08/2020 00:00,
12074,e6193423-0d30-4439-884a-ea22fea68522,,heart,19/05/2021 00:00,13:01:41
,e6193423-0d30-4439-884a-ea22fea68522,9fb4ce88-fac1-406c-8544-1a899cee7aaf,peeking,05/06/2021 00:00,
,e6193423-0d30-4439-884a-ea22fea68522,4ef2c812-b152-4a72-a443-f4ff787d7b0d,intrigued,24/04/2021 00:00,
,e6193423-0d30-4439-884a-ea22fea68522,92c3576c-8634-42a8-8005-6e1ff8c207e8,indifferent,16/09/2020 00:00,
,e6193423-0d30-4439-884a-ea22fea68522,f02267ef-8974-43f5-9a2f-03d2c8ec22ca,indifferent,12/06/2021 00:00,
,e6193423-0d30-4439-884a-ea22fea68522,9bb5d084-0b28-4352-8591-5b5a4efecdf0,disgust,29/06/2020 00:00,
,e6193423-0d30-4439-884a-ea22fea68522,7dd7dec0-5758-4a6e-a7dd-27a20e57c757,interested,12/07/2020 00:00,
,e6193423-0d30-4439-884a-ea22fea68522,9a84c667-c913-47ce-be69-0f847dbfe0db,indifferent,03/12/2020 00:00,
,e6193423-0d30-4439-884a-ea22fea68522,0f21b6d6-7be6-484c-9698-d851ad7d43c5,dislike,25/01/2021 00:00,
,e6193423-0d30-4439-884a-ea22fea68522,8d3661fd-d953-4c1b-857d-82b3e34f569e,super love,25/05/2021 00:00,
12084,e6193423-0d30-4439-884a-ea22fea68522,,disgust,03/05/2021 00:00,11:32:15
,e6193423-0d30-4439-884a-ea22fea68522,3af8d78b-55c4-4ac0-8161-7cc3f6ec11c9,want,01/08/2020 00:00,
,e6193423-0d30-4439-884a-ea22fea68522,3efc3621-873a-4b80-a0cb-27e531d600be,scared,09/12/2020 00:00,
12087,dd7069e3-d0ad-4599-b159-032267fd5008,,,13/10/2020 00:00,07:06:44
,dd7069e3-d0ad-4599-b159-032267fd5008,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,peeking,02/02/2021 00:00,
,dd7069e3-d0ad-4599-b159-032267fd5008,29ba1f29-2e45-41bd-9c43-05d0dae6c1c6,scared,10/04/2021 00:00,
,dd7069e3-d0ad-4599-b159-032267fd5008,f182f7d5-e202-4e89-832e-02205dd2ff02,adore,03/07/2020 00:00,
,dd7069e3-d0ad-4599-b159-032267fd5008,bbe8f83c-af9c-4dab-b5fa-7925822e450d,super love,30/04/2021 00:00,
,dd7069e3-d0ad-4599-b159-032267fd5008,1bcc3c26-e82e-40f4-9d16-3311c8c1ddf6,indifferent,10/03/2021 00:00,
,dd7069e3-d0ad-4599-b159-032267fd5008,3eb6dad3-c017-4e77-8920-fbdea84b0acc,heart,30/04/2021 00:00,
,dd7069e3-d0ad-4599-b159-032267fd5008,98511140-45c4-4faa-9962-fea5ad618ea3,intrigued,01/08/2020 00:00,
,dd7069e3-d0ad-4599-b159-032267fd5008,aab5b5d2-682b-4b27-89ae-cf7803f76786,super love,10/03/2021 00:00,
,dd7069e3-d0ad-4599-b159-032267fd5008,b870b764-7447-4990-a8d4-024d33e0e67d,intrigued,24/12/2020 00:00,
12097,dd7069e3-d0ad-4599-b159-032267fd5008,,disgust,02/09/2020 00:00,05:26:31
,dd7069e3-d0ad-4599-b159-032267fd5008,2ad548cd-a899-4992-972b-92cde9cea8f1,intrigued,16/09/2020 00:00,
,dd7069e3-d0ad-4599-b159-032267fd5008,4eed2f45-f040-4995-a60f-472af1ff379a,super love,28/04/2021 00:00,
,dd7069e3-d0ad-4599-b159-032267fd5008,5d33137a-3306-4d5f-8ab1-48d2446a12b0,indifferent,14/01/2021 00:00,
,dd7069e3-d0ad-4599-b159-032267fd5008,ad4bd878-55e7-487c-a4db-470b23bbd832,dislike,24/09/2020 00:00,
,dd7069e3-d0ad-4599-b159-032267fd5008,3efc3621-873a-4b80-a0cb-27e531d600be,hate,06/06/2021 00:00,
,dd7069e3-d0ad-4599-b159-032267fd5008,a6133f47-5586-434e-8be1-1e7122db1c0e,worried,07/09/2020 00:00,
,dd7069e3-d0ad-4599-b159-032267fd5008,33c1cee6-ae56-4f8e-84fc-ee0a4b7bbf4c,indifferent,29/12/2020 00:00,
,dd7069e3-d0ad-4599-b159-032267fd5008,8d3cd87d-8a31-4935-9a4f-b319bfe05f31,worried,23/09/2020 00:00,
,dd7069e3-d0ad-4599-b159-032267fd5008,6fd58dea-315a-4ab2-8023-424a6ff455cd,indifferent,03/02/2021 00:00,
12107,dd7069e3-d0ad-4599-b159-032267fd5008,,indifferent,31/08/2020 00:00,06:27:09
,dd7069e3-d0ad-4599-b159-032267fd5008,7240bf9b-7424-4c04-aab1-1d7aa39964d9,super love,15/03/2021 00:00,
,dd7069e3-d0ad-4599-b159-032267fd5008,a6668254-c779-424c-8c8b-1762bf45916e,heart,31/05/2021 00:00,
,dd7069e3-d0ad-4599-b159-032267fd5008,cd5fd7db-8715-41b7-8f4a-11a65b638d8e,worried,05/07/2020 00:00,
,dd7069e3-d0ad-4599-b159-032267fd5008,4291e9a9-b4a8-42e1-b032-520b16f93888,worried,30/11/2020 00:00,
,dd7069e3-d0ad-4599-b159-032267fd5008,7d624010-a0e7-455b-a606-48c5c467dd80,dislike,01/05/2021 00:00,
12113,732e236f-f063-42b6-b5c1-24938385a126,,,30/08/2020 00:00,18:32:50
,732e236f-f063-42b6-b5c1-24938385a126,2a41e628-4cc5-4765-af2e-8b3dec750c0b,adore,08/10/2020 00:00,
,732e236f-f063-42b6-b5c1-24938385a126,07061727-dc05-4411-ab78-79f95b1869a9,hate,22/07/2020 00:00,
,732e236f-f063-42b6-b5c1-24938385a126,b596e7d8-dd3f-4125-8b99-4bf2283657cd,want,01/01/2021 00:00,
,732e236f-f063-42b6-b5c1-24938385a126,b83ae39f-2b80-4925-b5ff-34ddefd7f07c,cherish,14/01/2021 00:00,
,732e236f-f063-42b6-b5c1-24938385a126,561b08d6-1084-4115-933d-db3e60edfd8b,indifferent,31/07/2020 00:00,
,732e236f-f063-42b6-b5c1-24938385a126,2941011b-f214-4430-8a14-e791ed0805bb,worried,04/03/2021 00:00,
